,SK_ID_CURR,TARGET,EXT_SOURCE_1 EXT_SOURCE_2 EXT_SOURCE_3,PAYMENT_RATE,AMT_ANNUITY,EXT_SOURCE_2^2 EXT_SOURCE_3,EXT_SOURCE_3_x,CNT_DRAWINGS_ATM_CURRENT,NAME_FAMILY_STATUS_Married,CNT_DRAWINGS_CURRENT,NAME_CONTRACT_STATUS_Refused,EXT_SOURCE_1^2 DAYS_BIRTH,DAYS_ID_PUBLISH,CNT_PAYMENT,AMT_CREDIT,CODE_GENDER_M,PAYMENT_DIFF,DPD,NUM_INSTALMENT_NUMBER,AMT_CREDIT_MAX_OVERDUE,AMT_CREDIT_SUM_DEBT,OWN_CAR_AGE,NAME_EDUCATION_TYPE_Higher education,DAYS_EMPLOYED_PERC,REGION_RATING_CLIENT_W_CITY,AMT_GOODS_PRICE,EXT_SOURCE_2 EXT_SOURCE_3^2,EXT_SOURCE_2 EXT_SOURCE_3 DAYS_BIRTH,CNT_INSTALMENT_FUTURE,EXT_SOURCE_1_x,APP_CREDIT_PERC,DAYS_LAST_DUE_1ST_VERSION,OCCUPATION_TYPE_Core staff,AMT_PAYMENT
37927,143926,1.0,0.2759245949090731,0.0265315610405528,22599.0,0.4105568664191878,0.7238369900414456,,True,,False,4635.038153495222,-1614,24.0,851778.0,False,0.0,0.0,5.0,,0.0,7.0,False,-0.0224408578377183,2,711000.0,0.3945915851022634,9862.650093719838,20.11111111111111,,0.898926432715877,435.0,False,13067.235
51995,160221,1.0,0.0406524002278627,0.0398245081086133,30676.5,0.0120916670861712,,,False,,False,5611.388496352302,-507,12.0,770292.0,False,1313.5905000000002,0.3,5.0,,212589.0,,False,,2,688500.0,0.0428471850212632,1759.1644037586564,8.0,,0.9044709131710684,58.0,False,11822.3145
224808,360385,1.0,0.1115041325920875,0.0489560433428931,19741.5,0.0594669795672201,0.816092360478441,,False,,True,4226.923197795582,-35,20.0,403249.5,False,,,,,0.0,,False,-0.0247893811746166,2,283500.0,0.1797822903442959,3634.671946508068,,,0.9390311993572196,,False,
157037,282023,1.0,0.0477114840022051,0.0424964247407937,42790.5,0.1990837898264154,,,False,,False,330.7597808584691,-2968,17.0,1006920.0,True,0.0,0.0,6.181818181818182,,,,False,-0.0158761016070502,2,900000.0,0.1738589906249532,5029.211490230081,12.0,0.1464014035902765,0.9595594279138584,-44.0,False,6729.514772727273
51771,159954,1.0,7.942214721891796e-05,0.0795274741081703,19903.5,1.5027651124186553e-06,,0.625,True,17.0,False,130.10774163786286,-66,12.0,250272.0,True,491.907,0.8,9.766666666666667,,,,False,-0.2311320754716981,3,198000.0,0.0004776664692616,14.80593199807115,20.5,0.0887025974847866,0.935442657447768,480.0,False,4609.624500000001
116360,234933,1.0,0.0199940991273656,0.08076,18171.0,0.0316093339316825,0.1704461230452281,0.875,True,4.25,False,720.180730620665,-1275,3.0,225000.0,False,43.1225,0.0555555555555555,9.38888888888889,0.0,19199.175,,False,-0.0472903358747166,2,225000.0,0.0125108945369661,712.4288907619895,,0.2723959242060613,1.0,,True,5998.695000000001
74127,185959,1.0,0.058628539476797,0.0466166666666666,12586.5,0.0652696472720439,0.5352762504724826,1.0,False,4.2,False,1075.7416406112122,-2806,13.25,270000.0,False,301.22129032258067,0.032258064516129,5.580645161290323,3561.93,0.0,,False,-0.1053594293030912,2,270000.0,0.1000512675131194,2043.7307988591328,11.476190476190476,0.3136638401677695,0.9174341268865936,-32.0,False,24682.976129032257
253197,392983,1.0,0.025160973277881,0.0922036727879799,24853.5,0.0094226779068908,0.2622489709189549,,True,,False,5061.855175589133,-2031,12.0,269550.0,False,2277.234,1.6,4.8,,25191.0,,False,-0.0245470189290414,2,225000.0,0.0130364055354444,982.1708724604013,8.5,,0.9380863039399624,98.0,False,9108.936
297457,444617,1.0,0.0410298089383921,0.0483,32602.5,0.0778677163689507,,,False,,False,421.0538366910092,-3017,8.0,675000.0,False,2044.1295,2.1,4.3,5176.665,158149.8,,False,-0.3156881616939365,2,675000.0,0.1087321369104436,2117.6491166920605,4.375,0.2013080030632314,0.926612549363756,-194.0,False,5407.632
174515,302241,1.0,0.1036405999381066,0.0512211325173683,40941.0,0.1253592961035929,0.3344541255096772,0.2947368421052631,True,0.2947368421052631,True,4663.219349431795,-1763,,799299.0,True,1102.6414285714286,0.4230769230769231,24.57692307692308,11673.0,290432.25,24.0,False,-0.0490605427974947,2,702000.0,0.0684830522724322,3727.05379418842,,,,,False,9696.264795918369
283377,428178,1.0,0.0043471161130449,0.0642908382171812,21375.0,0.0005465154256185,0.1777040724853336,,False,,False,2134.759184545621,-3589,6.0,332473.5,True,0.0,0.0,3.5,12895.425,339724.5,,False,-0.3723452739039285,3,274500.0,0.0017512465124746,108.11753056444373,3.0,0.4411145040700832,1.0,-196.0,False,6365.790000000001
296984,444073,1.0,0.1297246789545713,0.0481071375130929,28935.0,0.1231286181159014,,,False,,False,4545.370711878854,-130,10.0,601470.0,False,0.0,0.0,4.0,,,,False,-0.0904069439747491,3,450000.0,0.1367283921695934,4547.176505331386,5.625,,1.0110165946172085,-115.0,False,5537.905714285715
210547,343977,1.0,0.1006467653542313,0.0512533333333333,34596.0,0.098502560528393,0.4014074137749511,,True,,True,4333.499356973893,-294,12.0,675000.0,False,0.0,0.0,6.5,44262.0,122157.0,,False,-0.0352349985220218,3,675000.0,0.0798181842673566,3363.4769577008474,6.5,,1.1364311163895486,-2085.0,False,2867.955
290724,436798,1.0,0.0178049281713084,0.046614927344782,25407.0,0.0131868621970445,0.0938365970374978,,True,,True,2815.5576667539517,-939,17.857142857142858,545040.0,False,0.0,0.0,4.727272727272728,0.0,0.0,7.0,False,-0.0639672429481346,2,450000.0,0.0033008752292733,386.59350312136974,13.163636363636364,,0.9305403180035234,78.4,False,15614.78318181818
38076,144095,1.0,0.2367785117745907,0.0482779168156358,36459.0,0.3210116547194324,0.6817058776720116,,True,,False,2240.148884267202,-1403,11.0,755190.0,True,2243.5725,0.3888888888888889,6.444444444444445,0.0,0.0,7.0,True,-0.0356816102470265,2,675000.0,0.3189010563973567,4090.430973928173,6.176470588235294,,1.016162463849236,-705.0,False,12355.5375
56665,165670,1.0,0.0557993548174223,0.038035318510045,14364.0,0.0227809667969032,,,False,,False,2295.74269806935,-1629,11.333333333333334,377649.0,False,1016.2366666666668,7.074074074074074,5.777777777777778,,,,False,-0.0311349179779042,2,265500.0,0.0588119094205548,987.8756656286736,6.3478260869565215,,1.143689346647118,-893.5,False,5296.383333333333
17190,120052,1.0,0.1291176750156616,0.0359181034158665,21496.5,0.1502986961195835,0.4329616670974407,,True,,False,3486.0139373540505,-4037,11.0,598486.5,False,0.0,0.0,4.882352941176471,6631.695,30745.125,,False,-0.1188358932902182,3,454500.0,0.1104464540684993,3471.08073235464,6.555555555555555,,0.9868479281654644,-551.0,True,8519.569411764705
208082,341177,1.0,6.384773327725847e-05,0.0793745554313586,28120.5,3.01783223011579e-05,0.0005272652387098,,False,,True,2668.759255193441,-2598,10.0,354276.0,False,0.0,0.0,3.769230769230769,2501.325,0.0,,False,-0.0455025439185946,2,292500.0,6.651065988378364e-08,1.3140284872652208,5.0,,0.9704504500996604,-325.0,False,4164.552692307692
126086,246215,1.0,0.0277583894293201,0.0730758484320932,30600.0,0.0229738926982775,0.520897599048938,0.0,True,2.111111111111111,False,962.2712356185344,-5013,9.666666666666666,418743.0,True,2602.3016666666663,0.7407407407407407,7.407407407407407,,129416.5125,17.0,False,-0.0372699899631983,2,342000.0,0.0569830679299442,1634.89321465083,2.7,0.2537469275079166,0.966561173496572,-322.6666666666667,True,19715.38666666667
286044,431284,1.0,0.0820379583810342,0.06755,12159.0,0.0596970953143073,0.4400578303966329,,False,0.0,True,2705.3948099109853,-2934,4.285714285714286,180000.0,True,0.0,4.4,3.1,4689.495,0.0,,False,-0.0094696969696969,2,180000.0,0.0713249096076012,1711.5728739047845,3.0,,0.9263998110602176,-522.5,False,7627.967999999999
172520,299915,1.0,0.0519114887759754,0.05106,34465.5,0.0609793159081086,0.172495466777331,,True,,False,5607.289413306982,-1706,12.0,675000.0,False,0.0,0.0,4.5,,195072.75,,False,,2,675000.0,0.0176912208167589,2244.7415995936763,8.5,,0.9044778776818304,109.0,False,15413.355
77974,190399,1.0,0.0005586173312588,0.05,6750.0,2.09890232192488e-05,0.0580323087789702,,True,,False,2566.282179060449,-1308,18.0,135000.0,False,3583.3588043478258,3.0,12.456521739130435,,286668.64285714284,,True,-0.190775681341719,2,180000.0,6.404730904866991e-05,11.055253672296017,12.48780487804878,,1.030735940711614,-120.66666666666669,False,24189.27652173913
114044,232261,1.0,0.201034749992119,0.0360842541436464,28215.0,0.2806677296489274,0.5620604831738043,0.5,True,0.32,False,3653.0515714508274,-4474,20.727272727272727,781920.0,False,2367.4186363636363,0.6868686868686869,9.313131313131311,5559.525,42205.5,,False,-0.055473735886107,2,675000.0,0.2232393860167212,5663.394777796727,9.52112676056338,,0.8528097112245665,-736.1666666666666,False,23667.080909090902
204117,336640,1.0,0.1031357703878974,0.0469511623547056,18031.5,0.0813964552694352,0.5100895276257282,,True,,False,3395.321724976353,-4188,12.0,384048.0,False,0.0,0.0,6.5,0.0,184838.625,,False,-0.1387610352373047,3,270000.0,0.1039375216793119,2700.474917075013,5.923076923076923,,0.810090741625162,-287.0,False,12441.4125
192775,323555,1.0,0.0001514357279566,0.05,13500.0,0.0002434304427355,0.0005272652387098,,False,,False,2350.7667784733007,-4265,9.0,270000.0,False,0.0,0.0,3.0,7.965,160952.4,,False,-0.0977426464999619,1,270000.0,1.8889965074160475e-07,4.713666902997183,4.4,0.4226942449961367,0.936246552596958,-376.0,False,29037.133125
64848,175197,1.0,0.042456664123824,0.09948,22383.0,0.0131888075889393,,,True,,False,3656.8944618058144,-4759,9.0,225000.0,True,1696.57,0.2222222222222222,3.2222222222222223,,,4.0,False,-0.2490542244640605,2,225000.0,0.0447488594253356,1197.3143657461396,4.0,,0.8335188057574637,-1221.5,False,22971.485
251784,391333,1.0,0.0762036176688107,0.0425108250903746,38524.5,0.0878259831523062,0.2580842039460289,0.48,True,3.04,False,2611.372092558965,-2635,17.5,906228.0,False,-1013.1936585365854,0.1219512195121951,11.292682926829269,0.0,54615.393,,False,-0.1005592072991268,2,810000.0,0.0388556024110886,1534.5966522579226,14.953488372093023,,0.8460958984449268,-644.1428571428571,False,32507.404756097563
220151,355035,1.0,0.0349685320432982,0.1055534709193245,25317.0,0.0171759942763581,0.2778856891082046,,True,,False,3621.027485159268,-4607,24.0,239850.0,True,0.0,0.0,2.5,0.0,15457.5,14.0,False,-0.067921324465827,2,225000.0,0.0191981869136559,976.4704857901282,18.0,,0.902337052967185,252.0,False,91933.07625
15682,118298,1.0,0.0105894075949686,0.0825833333333333,4459.5,0.0010582772677235,0.4135967602644276,,False,0.0,False,2625.7188832175843,-434,10.857142857142858,54000.0,True,658.3354054054054,0.1351351351351351,7.45945945945946,0.0,78528.8925,,False,-0.1561127914918528,2,54000.0,0.0086529745434391,214.4222213902463,6.717948717948718,,0.7640066391474376,-628.0,False,7580.77054054054
213700,347625,1.0,0.0530153038751764,0.0380540161873428,13689.0,0.0205644124804574,,,True,0.0,False,3499.592149941672,-3957,15.0,359725.5,True,598.4300892857143,0.0535714285714285,6.071428571428571,,,,False,-0.4957540263543192,2,297000.0,0.0558775501905364,1430.765920901007,11.175438596491228,,0.8066888996059824,-366.6,False,26768.831785714287
63549,173696,1.0,0.0067201983869296,0.036900389538119,29839.5,0.0003304288693551,,,False,,False,4135.206214656554,-5125,6.0,808650.0,False,0.0,0.0,6.0,,,,False,-0.0897713896288953,3,675000.0,0.0070830155673567,214.30345085527696,6.416666666666667,,0.9428718476582604,-135.0,False,9834.021818181818
197934,329488,1.0,0.0006071326202155,0.0293409742120343,36864.0,0.0012950112682468,0.4118485559242397,,True,,False,7.386043299816673,-3327,42.0,1256400.0,True,-14226.678529411764,0.0,8.235294117647058,6771.6,148731.75,,False,-0.0948816318892111,2,900000.0,0.0095113704069095,246.8092071138413,15.529411764705882,0.0262892393201952,0.7998646661492512,-186.0,False,35142.742058823525
95270,210611,1.0,0.0163214331169502,0.0355801335559265,30690.0,0.0022272012045904,0.4668640059537032,1.0,True,2.833333333333333,False,4543.833555736859,-408,9.0,862560.0,True,2044.142307692308,1.807692307692308,6.5,,0.0,,False,-0.0591452413170951,3,720000.0,0.0150544645975321,571.9138350715074,11.538461538461538,,0.8882952286282306,-46.0,False,10781.141538461536
296009,442951,1.0,0.0812369976213492,0.0322593210907067,26086.5,0.0482860327663578,,,True,,False,3867.228660568781,-4305,8.0,808650.0,False,445.9593749999999,17.0,4.5,,,,False,-0.0569062603511096,2,675000.0,0.085622906596993,2422.7221753240296,2.0,,1.0528259661558197,-2040.6666666666667,False,6899.521874999999
68564,179521,1.0,0.0545918883586356,0.03543,31887.0,0.0401674340237868,0.2896112383820055,,True,,True,2908.5556133446416,-3633,30.666666666666668,900000.0,False,126.82720588235294,0.1176470588235294,5.294117647058823,100890.0,0.0,,False,-0.0887871047300273,3,900000.0,0.0312363413773066,1224.490408720949,4.447368421052632,,0.8638989207248987,-987.5,False,10654.624852941177
255858,396066,1.0,0.0453418940712856,0.0549248747913188,10363.5,0.0620563267850581,0.1293142889822697,0.0,True,0.0,False,4541.7840142142,-1223,19.2,188685.0,False,481.21875,0.3026315789473684,42.53947368421053,,518055.75,,False,,1,157500.0,0.0115841135806413,1588.093374474391,10.627906976744184,,0.9142966660680762,-322.4,False,10416.032171052631
55196,163955,1.0,0.0973779526439413,0.0789901485840621,21865.5,0.0963361935678241,0.3842068130556564,1.0,True,2.333333333333333,False,3363.297638684793,-4102,6.0,276813.0,True,80.35714285714286,0.0714285714285714,8.285714285714286,,0.0,,False,-0.1077087141986593,3,256500.0,0.0739166598971062,2525.6655482281644,8.0,,0.8980536991440966,76.0,False,12499.484464285715
117723,236504,1.0,0.3435790641771476,0.0360440895677833,37377.0,0.3378147201919543,0.656158373001177,0.0,True,0.2,False,10193.674532350553,-2694,16.22222222222222,1036980.0,True,-1220.3389830508474,0.0,5.135593220338983,,93739.5,,True,-0.0859934172718248,1,787500.0,0.3089244609759591,9011.731543552562,13.017857142857142,0.7297650663062526,0.9695719243056128,-550.2857142857143,False,65553.75
60098,169686,1.0,0.0222822567253296,0.0482779168156358,36459.0,0.0036327218285644,,0.1379310344827586,True,0.1363636363636363,False,2971.322822476099,-3579,23.25,755190.0,False,239.25387931034484,0.0402298850574712,30.83908045977012,,,14.0,True,-0.2503879979306777,3,675000.0,0.0234852547758575,510.574253325995,10.333333333333334,,0.8369302488550673,-1059.0,False,10500.991810344827
98449,214300,1.0,0.0461118584452358,0.0532781456953642,36202.5,0.0637802108335005,0.1301285429480269,0.0235294117647058,True,0.0235294117647058,False,3934.863530816555,-5165,3.0,679500.0,False,0.0,0.0,48.23300970873787,12820.5,145101.375,,False,-0.0141936323979425,1,679500.0,0.0118550073009415,1399.239959275374,1.5,,0.5349312123817713,167.0,False,1705.8508252427184
158821,284125,1.0,0.0048177071110538,0.0517727930535455,25758.0,0.0001698222473909,,,False,,True,2619.314065959272,-2750,,497520.0,True,,,,,,,False,-0.0400039123630672,2,450000.0,0.0050778105796592,97.31456989126252,,,,,False,
232268,369029,1.0,0.0497988424674239,0.0486333333333333,6565.5,0.0181448044615808,,,False,,False,5421.549712815934,-3842,14.0,135000.0,False,642.1736842105265,4.0,8.052631578947368,2384.145,71184.105,,True,,2,135000.0,0.052487435061313,2082.056885085701,7.0,,1.0,-188.0,False,1797.8968421052632
250468,389812,1.0,0.0012830555553406,0.0369686657249261,20727.0,0.0146437580710505,0.1301285429480269,2.888888888888889,True,6.0,False,7.635189276997886,-1499,6.0,560664.0,True,1807.8551470588236,1.088235294117647,8.441176470588236,0.0,43862.99142857143,,False,-0.0347363656935958,2,468000.0,0.0056804811518661,385.8038465876364,6.416666666666667,0.0293922548942872,1.0,-903.0,False,8094.708529411765
268181,410750,1.0,0.0958323552496638,0.0425622171945701,28444.5,0.1513010075982825,0.5531646987710016,,False,,False,1011.1681600493384,-1721,12.0,668304.0,True,2735.85,0.4666666666666667,3.733333333333333,,95850.0,8.0,False,-0.0117200217037438,2,540000.0,0.1600304386448858,2665.897689040908,8.4,0.3312562058386259,0.8771752989783367,-722.5,False,24663.675
180936,309684,1.0,0.0359085491905695,0.0793,35685.0,0.0100549672923437,0.6212263380626669,,True,,True,3687.600838945601,-1419,,450000.0,False,,,,0.0,49088.25,,False,-0.0112516793551276,2,450000.0,0.0490981492093836,1411.8675975839765,,0.4543416987811279,,,False,
